#node	date	numeric date
MA_MGH_01606|MT873192.1|2020-05-08	2020-05-08	2020.351093
MA_MGH_01110|MT873472.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01109|MT873373.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01089|MT873112.1|2020-05-01	2020-05-01	2020.331967
NODE_0000201	2020-03-23	2020.226502
NODE_0000319	2020-04-03	2020.255464
MA_MGH_00770|MT873417.1|2020-04-12	2020-04-12	2020.280055
MA_DPH_00150|MT873281.1|2020-04-03	2020-04-03	2020.255464
NODE_0000203	2020-03-23	2020.226749
NODE_0000204	2020-03-23	2020.226749
NODE_0000325	2020-04-13	2020.282787
MA_MGH_00801|MT873437.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00796|MT873137.1|2020-04-13	2020-04-13	2020.282787
NODE_0000274	2020-04-04	2020.258044
MA_MGH_00727|MT873176.1|2020-04-08	2020-04-08	2020.269126
NODE_0000207	2020-04-04	2020.258359
MA_MGH_00824|MT873292.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00868|MT873056.1|2020-04-14	2020-04-14	2020.285519
NODE_0000208	2020-03-24	2020.227678
NODE_0000235	2020-04-21	2020.305825
MA_MGH_01365|MT873433.1|2020-05-06	2020-05-06	2020.345628
MA_MGH_01372|MT873201.1|2020-05-06	2020-05-06	2020.345628
NODE_0000210	2020-03-25	2020.231733
NODE_0000211	2020-03-25	2020.231733
MA_MGH_01057|MT873384.1|2020-05-01	2020-05-01	2020.331967
NODE_0000212	2020-04-21	2020.304263
MA_MGH_01443|MT873159.1|2020-04-30	2020-04-30	2020.329235
MA_MGH_01063|MT873493.1|2020-05-01	2020-05-01	2020.331967
NODE_0000213	2020-04-20	2020.302480
MA_MGH_01111|MT873102.1|2020-05-01	2020-05-01	2020.331967
NODE_0000214	2020-04-21	2020.304339
MA_MGH_01183|MT873283.1|2020-04-29	2020-04-29	2020.326503
MA_MGH_01071|MT873420.1|2020-04-30	2020-04-30	2020.329235
NODE_0000386	2020-03-15	2020.204347
NODE_0000389	2020-03-15	2020.204347
MA_MGH_00773|MT873500.1|2020-04-12	2020-04-12	2020.280055
MA_MGH_00083|MT520466.1|2020-03-23	2020-03-23	2020.225410
NODE_0000395	2020-03-15	2020.204347
MA_MGH_00923|MT873148.1|2020-05-02	2020-05-02	2020.334699
NODE_0000391	2020-03-23	2020.225887
MA_MGH_00252|MT520504.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00469|MT520301.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00290|MT520271.1|2020-04-01	2020-04-01	2020.250000
NODE_0000397	2020-03-23	2020.226513
MA_MGH_00304|MT520505.1|2020-04-01	2020-04-01	2020.250000
NODE_0000398	2020-03-23	2020.226513
MA_MGH_00273|MT520324.1|2020-04-01	2020-04-01	2020.250000
NODE_0000216	2020-03-24	2020.227836
MA_MGH_00266|MT520216.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00269|MT520239.1|2020-04-01	2020-04-01	2020.250000
NODE_0000408	2020-03-24	2020.229207
MA_MGH_00318|MT520426.1|2020-04-04	2020-04-04	2020.258197
NODE_0000409	2020-03-28	2020.238258
MA_MGH_00456|MT520458.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00289|MT520208.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00265|MT520369.1|2020-04-01	2020-04-01	2020.250000
NODE_0000402	2020-03-25	2020.230492
NODE_0000219	2020-03-25	2020.230492
MA_MGH_00479|MT520467.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00295|MT520536.1|2020-04-01	2020-04-01	2020.250000
NODE_0000218	2020-03-25	2020.230584
MA_MGH_00453|MT520359.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00477|MT520283.1|2020-04-04	2020-04-04	2020.258197
NODE_0000239	2020-03-23	2020.226070
NODE_0000240	2020-03-25	2020.230492
MA_MGH_00454|MT520298.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00481|MT520516.1|2020-04-04	2020-04-04	2020.258197
NODE_0000241	2020-03-24	2020.227441
NODE_0000393	2020-04-01	2020.250000
MA_MGH_00296|MT520417.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00474|MT520305.1|2020-04-04	2020-04-04	2020.258197
NODE_0000243	2020-03-24	2020.228592
NODE_0000244	2020-03-24	2020.228592
MA_MGH_00267|MT520206.1|2020-04-01	2020-04-01	2020.250000
NODE_0000245	2020-03-24	2020.228592
MA_MGH_00263|MT520407.1|2020-04-06	2020-04-06	2020.263661
NODE_0000246	2020-03-25	2020.230492
MA_MGH_00272|MT520538.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00461|MT520174.1|2020-04-04	2020-04-04	2020.258197
NODE_0000247	2020-03-24	2020.229014
MA_MGH_00232|MT520445.1|2020-04-06	2020-04-06	2020.263661
NODE_0000248	2020-03-24	2020.229017
NODE_0000249	2020-03-24	2020.229098
MA_MGH_00231|MT520420.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00460|MT520295.1|2020-04-04	2020-04-04	2020.258197
NODE_0000250	2020-03-25	2020.230586
MA_MGH_00281|MT520270.1|2020-04-01	2020-04-01	2020.250000
NODE_0000251	2020-03-25	2020.230586
MA_MGH_00468|MT520460.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00480|MT520302.1|2020-04-04	2020-04-04	2020.258197
NODE_0000252	2020-03-23	2020.226343
MA_MGH_00445|MT520273.1|2020-04-01	2020-04-01	2020.250000
NODE_0000255	2020-03-24	2020.228931
NODE_0000258	2020-03-24	2020.229101
NODE_0000259	2020-03-25	2020.231741
MA_MGH_00954|MT873210.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_00467|MT520234.1|2020-04-04	2020-04-04	2020.258197
NODE_0000260	2020-03-25	2020.230416
MA_MGH_00287|MT520309.1|2020-04-01	2020-04-01	2020.250000
NODE_0000261	2020-03-25	2020.230416
MA_MGH_00258|MT520196.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00283|MT520256.1|2020-04-01	2020-04-01	2020.250000
NODE_0000262	2020-03-24	2020.228931
NODE_0000263	2020-03-24	2020.228931
MA_MGH_00245|MT520510.1|2020-04-06	2020-04-06	2020.263661
NODE_0000265	2020-03-24	2020.228931
NODE_0000266	2020-03-25	2020.230547
MA_MGH_00243|MT520421.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00472|MT520436.1|2020-04-04	2020-04-04	2020.258197
NODE_0000267	2020-03-24	2020.228931
MA_MGH_00446|MT520427.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00271|MT520539.1|2020-04-01	2020-04-01	2020.250000
NODE_0000268	2020-03-25	2020.230035
NODE_0000269	2020-03-25	2020.230573
MA_MGH_00473|MT520276.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00466|MT520251.1|2020-04-04	2020-04-04	2020.258197
NODE_0000270	2020-03-25	2020.230690
MA_MGH_00294|MT520349.1|2020-04-01	2020-04-01	2020.250000
NODE_0000271	2020-03-25	2020.230843
MA_MGH_00458|MT520347.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00463|MT520319.1|2020-04-04	2020-04-04	2020.258197
NODE_0000439	2020-03-23	2020.226204
NODE_0000442	2020-03-24	2020.228967
MA_MGH_00247|MT520288.1|2020-04-06	2020-04-06	2020.263661
NODE_0000221	2020-03-24	2020.228967
MA_MGH_00274|MT520219.1|2020-04-01	2020-04-01	2020.250000
NODE_0000223	2020-03-24	2020.229454
NODE_0000224	2020-03-25	2020.230416
MA_MGH_00276|MT520247.1|2020-04-01	2020-04-01	2020.250000
NODE_0000225	2020-03-25	2020.230416
MA_MGH_00251|MT520448.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00282|MT520483.1|2020-04-01	2020-04-01	2020.250000
NODE_0000226	2020-03-24	2020.229454
NODE_0000406	2020-04-04	2020.258197
MA_MGH_00476|MT520495.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00248|MT520380.1|2020-04-06	2020-04-06	2020.263661
NODE_0000228	2020-03-24	2020.229502
MA_MGH_00255|MT520514.1|2020-04-06	2020-04-06	2020.263661
NODE_0000229	2020-03-25	2020.230737
MA_MGH_00230|MT520374.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00234|MT520464.1|2020-04-06	2020-04-06	2020.263661
NODE_0000455	2020-03-23	2020.226204
NODE_0000230	2020-03-23	2020.226389
NODE_0000231	2020-03-24	2020.227836
MA_MGH_00280|MT520285.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00297|MT520232.1|2020-04-01	2020-04-01	2020.250000
NODE_0000232	2020-03-23	2020.226559
NODE_0000233	2020-03-25	2020.230586
MA_MGH_00242|MT520222.1|2020-04-06	2020-04-06	2020.263661
NODE_0000234	2020-03-25	2020.230586
MA_MGH_00475|MT520300.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00239|MT520312.1|2020-04-06	2020-04-06	2020.263661
NODE_0000236	2020-03-23	2020.226559
MA_MGH_00244|MT520482.1|2020-04-06	2020-04-06	2020.263661
NODE_0000237	2020-03-23	2020.226559
MA_MGH_00264|MT520235.1|2020-04-01	2020-04-01	2020.250000
NODE_0000238	2020-03-24	2020.227836
MA_MGH_00302|MT520226.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00277|MT520173.1|2020-04-01	2020-04-01	2020.250000
NODE_0000272	2020-03-23	2020.226312
NODE_0000273	2020-03-24	2020.227574
NODE_0000275	2020-03-24	2020.227836
MA_MGH_00285|MT520244.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00270|MT520318.1|2020-04-01	2020-04-01	2020.250000
NODE_0000277	2020-03-24	2020.229101
MA_MGH_00471|MT520243.1|2020-04-04	2020-04-04	2020.258197
NODE_0000279	2020-03-25	2020.230416
MA_MGH_00305|MT520507.1|2020-04-01	2020-04-01	2020.250000
NODE_0000280	2020-03-25	2020.230416
MA_MGH_00303|MT520454.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00256|MT520453.1|2020-04-06	2020-04-06	2020.263661
NODE_0000282	2020-03-24	2020.226792
NODE_0000283	2020-03-24	2020.228178
NODE_0000285	2020-03-24	2020.228589
MA_MGH_00447|MT520383.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00459|MT520529.1|2020-04-04	2020-04-04	2020.258197
NODE_0000286	2020-03-24	2020.228178
MA_MGH_00299|MT520330.1|2020-04-01	2020-04-01	2020.250000
NODE_0000288	2020-03-25	2020.230529
MA_MGH_00254|MT520248.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00464|MT520252.1|2020-04-04	2020-04-04	2020.258197
NODE_0000290	2020-03-24	2020.228843
MA_MGH_00288|MT520230.1|2020-04-01	2020-04-01	2020.250000
NODE_0000291	2020-03-25	2020.230374
MA_MGH_00291|MT520246.1|2020-04-01	2020-04-01	2020.250000
NODE_0000292	2020-03-25	2020.230374
MA_MGH_00278|MT520175.1|2020-04-01	2020-04-01	2020.250000
NODE_0000293	2020-03-25	2020.230866
MA_MGH_00465|MT520465.1|2020-04-04	2020-04-04	2020.258197
NODE_0000294	2020-03-25	2020.231192
MA_MGH_00233|MT520525.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00261|MT520435.1|2020-04-06	2020-04-06	2020.263661
NODE_0000296	2020-02-25	2020.151575
NODE_0000112	2020-03-16	2020.206720
MA_MGH_00670|MT520431.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00597|MT520354.1|2020-03-28	2020-03-28	2020.239071
MA_MGH_00188|MT520404.1|2020-03-27	2020-03-27	2020.236339
NODE_0000130	2020-04-13	2020.282787
MA_DPH_00222|MT873393.1|2020-04-14	2020-04-14	2020.285519
MA_DPH_00216|MT873111.1|2020-04-13	2020-04-13	2020.282787
NODE_0000483	2020-03-16	2020.206720
MA_MGH_00883|MT873062.1|2020-04-14	2020-04-14	2020.285519
MA_MGH_00562|MT520200.1|2020-03-22	2020-03-22	2020.222678
NODE_0000343	2020-03-23	2020.224728
NODE_0000344	2020-03-25	2020.230569
MA_DPH_00100|MT873097.1|2020-04-03	2020-04-03	2020.255464
NODE_0000347	2020-03-25	2020.230569
MA_MGH_00649|MT520373.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00116|MT873451.1|2020-04-03	2020-04-03	2020.255464
NODE_0000348	2020-03-23	2020.224728
MA_DPH_00151|MT873318.1|2020-04-03	2020-04-03	2020.255464
NODE_0000134	2020-03-24	2020.229433
MA_DPH_00257|MT873358.1|2020-04-17	2020-04-17	2020.293716
NODE_0000350	2020-04-17	2020.293716
MA_DPH_00252|MT873225.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00255|MT873090.1|2020-04-17	2020-04-17	2020.293716
NODE_0000137	2020-04-04	2020.256983
MA_DPH_00256|MT873355.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00248|MT873211.1|2020-04-17	2020-04-17	2020.293716
NODE_0000491	2020-03-16	2020.206720
MA_MGH_00210|MT520217.1|2020-03-27	2020-03-27	2020.236339
NODE_0000495	2020-03-23	2020.225935
NODE_0000308	2020-03-24	2020.227760
MA_DPH_00126|MT873165.1|2020-04-03	2020-04-03	2020.255464
NODE_0000310	2020-03-24	2020.227760
MA_DPH_00098|MT873233.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00135|MT873247.1|2020-04-03	2020-04-03	2020.255464
NODE_0000542	2020-03-23	2020.226278
MA_MGH_00485|MT520185.1|2020-03-27	2020-03-27	2020.236339
NODE_0000323	2020-03-24	2020.228128
MA_DPH_00092|MT873401.1|2020-04-03	2020-04-03	2020.255464
NODE_0000324	2020-03-24	2020.228128
NODE_0000326	2020-03-24	2020.228128
MA_DPH_00166|MT873342.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00117|MT873088.1|2020-04-03	2020-04-03	2020.255464
NODE_0000327	2020-03-25	2020.230569
MA_DPH_00040|MT873177.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00114|MT873117.1|2020-04-03	2020-04-03	2020.255464
NODE_0000352	2020-03-23	2020.224759
MA_MGH_00760|MT873360.1|2020-04-10	2020-04-10	2020.274590
NODE_0000353	2020-03-24	2020.228958
MA_MGH_00067|MT520184.1|2020-03-25	2020-03-25	2020.230874
NODE_0000357	2020-03-24	2020.228958
NODE_0000358	2020-03-25	2020.230306
MA_DPH_00203|MT873067.1|2020-04-09	2020-04-09	2020.271858
NODE_0000359	2020-03-25	2020.230453
MA_DPH_00231|MT873286.1|2020-04-16	2020-04-16	2020.290984
MA_MGH_00845|MT873145.1|2020-04-13	2020-04-13	2020.282787
NODE_0000361	2020-03-24	2020.228958
MA_DPH_00225|MT873093.1|2020-04-15	2020-04-15	2020.288251
NODE_0000362	2020-03-24	2020.228980
MA_MGH_01256|MT873270.1|2020-05-04	2020-05-04	2020.340164
NODE_0000363	2020-03-25	2020.231046
MA_DPH_00232|MT873119.1|2020-04-16	2020-04-16	2020.290984
NODE_0000365	2020-03-25	2020.231046
MA_MGH_01380|MT873334.1|2020-05-06	2020-05-06	2020.345628
MA_MGH_01107|MT873125.1|2020-05-01	2020-05-01	2020.331967
NODE_0000557	2020-03-16	2020.206893
NODE_0000558	2020-03-23	2020.224890
NODE_0000304	2020-03-24	2020.227989
MA_MGH_00602|MT520238.1|2020-03-28	2020-03-28	2020.239071
MA_DPH_00087|MT873157.1|2020-04-03	2020-04-03	2020.255464
NODE_0000575	2020-03-23	2020.224890
MA_MGH_00902|MT873066.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00639|MT520402.1|2020-04-03	2020-04-03	2020.255464
NODE_0000579	2020-03-16	2020.206893
MA_MGH_00225|MT520444.1|2020-03-25	2020-03-25	2020.230874
NODE_0000580	2020-03-16	2020.207174
MA_DPH_00058|MT873126.1|2020-04-03	2020-04-03	2020.255464
NODE_0000144	2020-03-25	2020.229694
MA_MGH_01196|MT873264.1|2020-05-03	2020-05-03	2020.337432
MA_MGH_00828|MT873146.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00200|MT520485.1|2020-03-27	2020-03-27	2020.236339
NODE_0000334	2020-03-25	2020.229694
MA_MGH_00656|MT520195.1|2020-04-01	2020-04-01	2020.250000
NODE_0000336	2020-03-25	2020.230077
MA_MGH_01257|MT873250.1|2020-05-04	2020-05-04	2020.340164
MA_MGH_01045|MT873367.1|2020-05-01	2020-05-01	2020.331967
NODE_0000584	2020-03-16	2020.206947
NODE_0000118	2020-03-25	2020.231315
MA_MGH_00738|MT873337.1|2020-04-09	2020-04-09	2020.271858
MA_MGH_00706|MT520205.1|2020-04-07	2020-04-07	2020.266393
NODE_0000586	2020-03-22	2020.222721
MA_MGH_00050|MT520179.1|2020-03-24	2020-03-24	2020.228142
NODE_0000587	2020-03-23	2020.224872
NODE_0000303	2020-03-24	2020.228119
MA_MGH_00159|MT520376.1|2020-03-26	2020-03-26	2020.233607
MA_DPH_00016|MT873413.1|2020-04-01	2020-04-01	2020.250000
NODE_0000589	2020-03-23	2020.224954
NODE_0000306	2020-03-23	2020.225375
MA_DPH_00182|MT873258.1|2020-04-06	2020-04-06	2020.263661
NODE_0000152	2020-04-04	2020.258872
MA_MGH_01544|MT873290.1|2020-04-28	2020-04-28	2020.323770
MA_MGH_01022|MT873253.1|2020-04-30	2020-04-30	2020.329235
NODE_0000592	2020-03-23	2020.224954
MA_MGH_00062|MT520385.1|2020-03-25	2020-03-25	2020.230874
NODE_0000594	2020-03-23	2020.224954
NODE_0000159	2020-04-17	2020.292446
MA_MGH_01552|MT873259.1|2020-04-28	2020-04-28	2020.323770
MA_MGH_01021|MT873239.1|2020-04-30	2020-04-30	2020.329235
NODE_0000161	2020-03-25	2020.229821
MA_MGH_01501|MT873115.1|2020-05-07	2020-05-07	2020.348361
MA_MGH_00906|MT873238.1|2020-04-17	2020-04-17	2020.293716
NODE_0000339	2020-03-25	2020.229821
NODE_0000164	2020-04-22	2020.306842
MA_MGH_01379|MT873470.1|2020-05-06	2020-05-06	2020.345628
MA_MGH_01381|MT873076.1|2020-05-06	2020-05-06	2020.345628
NODE_0000165	2020-04-20	2020.301359
MA_MGH_01504|MT873391.1|2020-05-07	2020-05-07	2020.348361
MA_MGH_00893|MT873199.1|2020-05-05	2020-05-05	2020.342896
MA_MGH_01096|MT873133.1|2020-05-01	2020-05-01	2020.331967
NODE_0000600	2020-03-17	2020.209482
NODE_0000302	2020-03-23	2020.226308
MA_MGH_00023|MT520224.1|2020-03-24	2020-03-24	2020.228142
MA_DPH_00212|MT873160.1|2020-04-12	2020-04-12	2020.280055
NODE_0000602	2020-03-21	2020.220990
NODE_0000377	2020-03-23	2020.226362
NODE_0000379	2020-03-24	2020.229491
MA_MGH_00028|MT520544.1|2020-03-25	2020-03-25	2020.230874
NODE_0000380	2020-03-25	2020.230416
MA_DPH_00188|MT873414.1|2020-04-06	2020-04-06	2020.263661
MA_DPH_00198|MT873057.1|2020-04-07	2020-04-07	2020.266393
NODE_0000381	2020-03-23	2020.226362
NODE_0000382	2020-03-24	2020.228538
MA_DPH_00104|MT873428.1|2020-04-03	2020-04-03	2020.255464
NODE_0000383	2020-03-24	2020.228538
MA_DPH_00183|MT873294.1|2020-04-06	2020-04-06	2020.263661
NODE_0000384	2020-03-25	2020.230302
MA_DPH_00239|MT873387.1|2020-04-16	2020-04-16	2020.290984
MA_MGH_00747|MT873071.1|2020-04-10	2020-04-10	2020.274590
NODE_0000385	2020-03-23	2020.226460
NODE_0000133	2020-04-04	2020.259130
MA_MGH_00812|MT873202.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00811|MT873185.1|2020-04-13	2020-04-13	2020.282787
NODE_0000387	2020-03-23	2020.226460
MA_DPH_00108|MT873179.1|2020-04-03	2020-04-03	2020.255464
NODE_0000388	2020-03-24	2020.227836
MA_DPH_00020|MT873105.1|2020-04-01	2020-04-01	2020.250000
MA_MGH_00644|MT520362.1|2020-04-01	2020-04-01	2020.250000
NODE_0000614	2020-03-23	2020.225037
NODE_0000155	2020-04-04	2020.258166
MA_MGH_00866|MT873488.1|2020-04-14	2020-04-14	2020.285519
NODE_0000616	2020-04-04	2020.259525
MA_MGH_00695|MT520266.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00822|MT873085.1|2020-04-13	2020-04-13	2020.282787
NODE_0000617	2020-03-23	2020.225775
NODE_0000329	2020-03-24	2020.228054
MA_MGH_00016|MT520176.1|2020-03-25	2020-03-25	2020.230874
NODE_0000330	2020-03-24	2020.228311
MA_DPH_00107|MT873284.1|2020-04-03	2020-04-03	2020.255464
NODE_0000331	2020-03-24	2020.228311
MA_DPH_00102|MT873207.1|2020-04-03	2020-04-03	2020.255464
NODE_0000332	2020-03-24	2020.228311
MA_DPH_00218|MT873496.1|2020-04-13	2020-04-13	2020.282787
MA_DPH_00206|MT873453.1|2020-04-09	2020-04-09	2020.271858
NODE_0000622	2020-03-23	2020.226432
NODE_0000623	2020-03-23	2020.226697
NODE_0000318	2020-03-24	2020.228580
NODE_0000321	2020-03-24	2020.228580
MA_DPH_00015|MT873442.1|2020-03-30	2020-03-30	2020.244536
MA_DPH_00124|MT873390.1|2020-04-03	2020-04-03	2020.255464
NODE_0000322	2020-03-25	2020.230569
MA_DPH_00123|MT873473.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00038|MT873487.1|2020-04-02	2020-04-02	2020.252732
NODE_0000627	2020-03-24	2020.228124
NODE_0000311	2020-03-24	2020.228579
MA_MGH_00585|MT520269.1|2020-03-28	2020-03-28	2020.239071
NODE_0000312	2020-03-25	2020.230416
MA_MGH_00690|MT520262.1|2020-04-06	2020-04-06	2020.263661
MA_DPH_00014|MT873418.1|2020-03-30	2020-03-30	2020.244536
NODE_0000313	2020-03-24	2020.228218
MA_MGH_00758|MT873267.1|2020-04-10	2020-04-10	2020.274590
NODE_0000314	2020-03-24	2020.228923
MA_MGH_01405|MT873324.1|2020-05-06	2020-05-06	2020.345628
NODE_0000315	2020-03-25	2020.230323
MA_MGH_00674|MT520393.1|2020-04-05	2020-04-05	2020.260929
MA_MGH_00759|MT873314.1|2020-04-10	2020-04-10	2020.274590
NODE_0000366	2020-03-24	2020.227069
NODE_0000367	2020-03-25	2020.230569
MA_MGH_00156|MT520336.1|2020-03-26	2020-03-26	2020.233607
NODE_0000368	2020-03-25	2020.230569
MA_DPH_00036|MT873323.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00130|MT873362.1|2020-04-03	2020-04-03	2020.255464
NODE_0000369	2020-03-24	2020.228239
NODE_0000370	2020-03-25	2020.230569
MA_DPH_00170|MT873383.1|2020-04-03	2020-04-03	2020.255464
MA_MGH_00633|MT520264.1|2020-04-02	2020-04-02	2020.252732
NODE_0000372	2020-03-24	2020.228239
NODE_0000373	2020-03-24	2020.228239
MA_DPH_00068|MT873304.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00018|MT873123.1|2020-04-01	2020-04-01	2020.250000
NODE_0000374	2020-03-24	2020.228779
MA_DPH_00180|MT873450.1|2020-04-06	2020-04-06	2020.263661
NODE_0000375	2020-03-24	2020.228779
MA_MGH_00869|MT873339.1|2020-04-14	2020-04-14	2020.285519
NODE_0000376	2020-03-25	2020.230034
MA_DPH_00246|MT873310.1|2020-04-16	2020-04-16	2020.290984
MA_DPH_00306|MT873395.1|2020-04-18	2020-04-18	2020.296448
NODE_0000471	2020-02-29	2020.161253
MA_MGH_00444|MT520429.1|2020-03-08	2020-03-08	2020.184426
MA_MGH_00417|MT520192.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00426|MT520178.1|2020-03-07	2020-03-07	2020.181694
NODE_0000593	2020-03-23	2020.226366
MA_MGH_00762|MT873272.1|2020-04-11	2020-04-11	2020.277322
NODE_0000645	2020-03-24	2020.227674
MA_MGH_00179|MT520526.1|2020-03-26	2020-03-26	2020.233607
NODE_0000595	2020-04-01	2020.250000
MA_MGH_00688|MT520332.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00642|MT520223.1|2020-04-01	2020-04-01	2020.250000
NODE_0000399	2020-03-07	2020.181694
MA_MGH_00432|MT520517.1|2020-03-07	2020-03-07	2020.181694
NODE_0000400	2020-03-15	2020.204420
MA_MGH_00492|MT520418.1|2020-03-27	2020-03-27	2020.236339
NODE_0000401	2020-03-16	2020.206676
MA_MGH_00684|MT520481.1|2020-03-20	2020-03-20	2020.217213
MA_MGH_00533|MT520488.1|2020-03-18	2020-03-18	2020.211749
NODE_0000650	2020-03-10	2020.190466
MA_MGH_00199|MT520543.1|2020-03-27	2020-03-27	2020.236339
NODE_0000596	2020-03-23	2020.225619
MA_MGH_00728|MT873109.1|2020-04-08	2020-04-08	2020.269126
NODE_0000652	2020-03-23	2020.226299
MA_DPH_00027|MT873419.1|2020-04-02	2020-04-02	2020.252732
NODE_0000653	2020-03-24	2020.228790
MA_MGH_00161|MT520258.1|2020-03-26	2020-03-26	2020.233607
NODE_0000403	2020-03-24	2020.228790
MA_MGH_01586|MT873406.1|2020-05-09	2020-05-09	2020.353825
MA_MGH_00743|MT873329.1|2020-04-10	2020-04-10	2020.274590
NODE_0000655	2020-03-01	2020.166056
NODE_0000417	2020-03-03	2020.170680
NODE_0000418	2020-03-24	2020.228066
MA_MGH_00160|MT520469.1|2020-03-26	2020-03-26	2020.233607
NODE_0000419	2020-03-25	2020.230758
MA_MGH_00603|MT520236.1|2020-03-28	2020-03-28	2020.239071
MA_MGH_00185|MT520304.1|2020-03-27	2020-03-27	2020.236339
NODE_0000420	2020-03-04	2020.173497
MA_MGH_00440|MT520191.1|2020-03-04	2020-03-04	2020.173497
NODE_0000513	2020-03-23	2020.225172
MA_MGH_00486|MT520279.1|2020-03-27	2020-03-27	2020.236339
NODE_0000422	2020-03-23	2020.226166
MA_MGH_00745|MT873154.1|2020-04-10	2020-04-10	2020.274590
NODE_0000423	2020-03-23	2020.226279
MA_MGH_00669|MT520265.1|2020-04-04	2020-04-04	2020.258197
MA_MGH_00136|MT520439.1|2020-03-25	2020-03-25	2020.230874
NODE_0000663	2020-03-02	2020.168474
NODE_0000664	2020-03-02	2020.168529
MA_MGH_00003|MT520386.1|2020-03-09	2020-03-09	2020.187158
MA_MGH_00422|MT520459.1|2020-03-07	2020-03-07	2020.181694
NODE_0000665	2020-03-03	2020.170962
NODE_0000392	2020-03-04	2020.173497
MA_MGH_00427|MT520287.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00438|MT520325.1|2020-03-04	2020-03-04	2020.173497
NODE_0000411	2020-03-05	2020.176530
NODE_0000412	2020-03-07	2020.181694
MA_MGH_00435|MT520327.1|2020-03-08	2020-03-08	2020.184426
MA_MGH_00430|MT520441.1|2020-03-07	2020-03-07	2020.181694
NODE_0000413	2020-03-06	2020.179158
MA_MGH_00840|MT873486.1|2020-04-13	2020-04-13	2020.282787
NODE_0000414	2020-03-07	2020.181694
MA_MGH_00421|MT520341.1|2020-03-07	2020-03-07	2020.181694
NODE_0000519	2020-03-16	2020.206953
MA_MGH_00093|MT520344.1|2020-03-29	2020-03-29	2020.241803
NODE_0000520	2020-03-25	2020.230798
MA_MGH_00211|MT520500.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00203|MT520363.1|2020-03-27	2020-03-27	2020.236339
NODE_0000673	2020-03-05	2020.176230
MA_MGH_00441|MT520503.1|2020-03-05	2020-03-05	2020.176230
NODE_0000674	2020-03-15	2020.202449
NODE_0000675	2020-03-15	2020.202449
MA_MGH_00495|MT520502.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_01119|MT873449.1|2020-05-02	2020-05-02	2020.334699
NODE_0000424	2020-03-15	2020.203836
NODE_0000526	2020-03-25	2020.231309
MA_MGH_01502|MT873098.1|2020-05-07	2020-05-07	2020.348361
